start_month,lead_time,ensemble,variable,correlation
6,3,19,T2MIN,0.6187656537288843
6,3,20,T2MAX,-0.4684896197743269
6,3,20,T2MIN,-0.35206579069659777
6,3,21,T2MAX,0.9252463554699664
6,3,21,T2MIN,0.6667257047750034
6,3,22,T2MAX,-0.010469231684229807
6,3,22,T2MIN,-0.5894116304024614
6,3,23,T2MAX,0.14627186897550318
6,3,23,T2MIN,-0.3852414776775633
6,3,24,T2MAX,-0.4603707174022245
6,3,24,T2MIN,0.7133662773188377
6,3,25,T2MAX,0.7851175601631828
6,3,25,T2MIN,0.42043449677859235
6,3,26,T2MAX,0.3791512438159922
6,3,26,T2MIN,0.0983130711861023
6,3,27,T2MAX,0.3321150778918358
6,3,27,T2MIN,0.02699979606125436
6,3,28,T2MAX,-0.525489630692193
6,3,28,T2MIN,-0.9077407578768635
6,3,29,T2MAX,0.6717754462849951
6,3,29,T2MIN,0.01750183193231403
6,3,30,T2MAX,0.8223097806216331
6,3,30,T2MIN,0.4999596829774778
6,3,31,T2MAX,-0.27599878793844784
6,3,31,T2MIN,0.6971389357085525
6,3,32,T2MAX,-0.05239106070594688
6,3,32,T2MIN,0.3567698457161222
6,3,33,T2MAX,0.05914824533916401
6,3,33,T2MIN,0.2080261701149577
6,3,34,T2MAX,-0.31403628100995107
6,3,34,T2MIN,-0.28298127265299805
6,3,35,T2MAX,0.6892357304653367
6,3,35,T2MIN,0.3287033270936203
6,3,36,T2MAX,0.04116484178935825
6,3,36,T2MIN,0.48874724911019857
6,3,37,T2MAX,0.16210821075618342
6,3,37,T2MIN,-0.7085311314154343
6,3,38,T2MAX,0.23024464284299906
6,3,38,T2MIN,0.10881251773978982
6,3,39,T2MAX,-0.410664739512078
6,3,39,T2MIN,-0.8980789659675825
6,3,40,T2MAX,0.46542851111699857
6,3,40,T2MIN,0.36203125549394116
6,3,41,T2MAX,0.06732160714206345
6,3,41,T2MIN,0.08335011802043711
6,3,42,T2MAX,-0.27743861229189876
6,3,42,T2MIN,-0.12439708212950587
6,3,43,T2MAX,-0.0796274845449785
6,3,43,T2MIN,-0.01750524970873628
6,3,44,T2MAX,-0.27592295819676604
6,3,44,T2MIN,-0.09181795359117509
6,3,45,T2MAX,0.11080885563307337
6,3,45,T2MIN,-0.4082475011606748
6,3,46,T2MAX,-0.8878886809525672
6,3,46,T2MIN,0.2889909549819742
6,3,47,T2MAX,0.5555902550812397
6,3,47,T2MIN,0.7123478635822277
6,3,48,T2MAX,0.5474068725731386
6,3,48,T2MIN,0.39080293527338555
6,3,49,T2MAX,0.2363541176285081
6,3,49,T2MIN,-0.470713500632567
6,3,50,T2MAX,-0.55838804538733
6,3,50,T2MIN,-0.481077500825481
6,4,0,T2MAX,-0.5125969314750304
6,4,0,T2MIN,-0.7078625161203824
6,4,1,T2MAX,0.28119502765767795
6,4,1,T2MIN,-0.3544706990844802
6,4,2,T2MAX,0.3948716725623841
6,4,2,T2MIN,0.7104925435134408
6,4,3,T2MAX,0.3573981578770022
6,4,3,T2MIN,0.8090026084552431
6,4,4,T2MAX,0.6038293165665385
6,4,4,T2MIN,0.030022920093136115
6,4,5,T2MAX,-0.10230703488206934
6,4,5,T2MIN,0.2286529108840399
6,4,6,T2MAX,-0.32694008381578504
6,4,6,T2MIN,-0.42661496359192513
6,4,7,T2MAX,0.39906912962369534
6,4,7,T2MIN,0.19701893467249065
6,4,8,T2MAX,-0.6473964081948064
6,4,8,T2MIN,-0.41069866208085953
6,4,9,T2MAX,-0.018205645259417397
6,4,9,T2MIN,0.31831431212999567
6,4,10,T2MAX,0.13687995350948423
6,4,10,T2MIN,-0.6921267763496333
6,4,11,T2MAX,-0.39412515473739024
6,4,11,T2MIN,0.4842749570127452
6,4,12,T2MAX,-0.5064064226488006
6,4,12,T2MIN,0.28674818470013097
6,4,13,T2MAX,0.44079220517807677
6,4,13,T2MIN,-0.08558018329216538
6,4,14,T2MAX,0.38038442866506395
6,4,14,T2MIN,0.011098945092163944
6,4,15,T2MAX,0.4235967972088909
6,4,15,T2MIN,-0.33001008388644865
6,4,16,T2MAX,-0.18111272936352493
6,4,16,T2MIN,-0.8614239696217254
6,4,17,T2MAX,-0.06793590541144046
6,4,17,T2MIN,-0.03705334485624325
6,4,18,T2MAX,0.5154937633274144
6,4,18,T2MIN,0.6340496481890211
6,4,19,T2MAX,0.017920798349638223
6,4,19,T2MIN,0.16479426063738897
6,4,20,T2MAX,-0.2533493163741031
6,4,20,T2MIN,-0.17759772906676427
6,4,21,T2MAX,-0.3533450555824429
6,4,21,T2MIN,-0.47833964849582195
6,4,22,T2MAX,0.2322483442866733
6,4,22,T2MIN,0.8100119987572172
6,4,23,T2MAX,0.7159805372090766
6,4,23,T2MIN,-0.02822557197502099
6,4,24,T2MAX,0.7128807216751111
6,4,24,T2MIN,-0.26211011625951774
6,4,25,T2MAX,-0.4284038286339895
6,4,25,T2MIN,0.7486390668125116
6,4,26,T2MAX,0.4922364842529767
6,4,26,T2MIN,0.8355830694300331
6,4,27,T2MAX,-0.7244330030478459
6,4,27,T2MIN,-0.903147793620112
6,4,28,T2MAX,0.10990700172460223
6,4,28,T2MIN,0.8195396396080613
6,4,29,T2MAX,0.11471378362489999
6,4,29,T2MIN,0.4599273727075462
6,4,30,T2MAX,-0.06537207511991
6,4,30,T2MIN,-0.7161597856658272
6,4,31,T2MAX,0.4535789203525023
6,4,31,T2MIN,-0.0061810896569571725
6,4,32,T2MAX,-0.47815373234252995
6,4,32,T2MIN,0.19116111299193098
6,4,33,T2MAX,0.014308318880417295
6,4,33,T2MIN,0.8098139435587662
6,4,34,T2MAX,0.24287644294577077
6,4,34,T2MIN,0.6582105442549574
6,4,35,T2MAX,-0.11127081211798989
6,4,35,T2MIN,-0.6423894455977761
6,4,36,T2MAX,-0.02231339194339629
6,4,36,T2MIN,-0.71062656314818
6,4,37,T2MAX,-0.07415281012619068
6,4,37,T2MIN,-0.46692535803295404
6,4,38,T2MAX,-0.07438432299561396
6,4,38,T2MIN,0.7716272484114423
6,4,39,T2MAX,0.0743325232121926
6,4,39,T2MIN,0.21498664015824007
6,4,40,T2MAX,0.03227040149859195
6,4,40,T2MIN,0.14312299523385857
6,4,41,T2MAX,-0.38320386072743473
6,4,41,T2MIN,0.5046758290463982
6,4,42,T2MAX,-0.5824496130297536
6,4,42,T2MIN,-0.9234751754836955
6,4,43,T2MAX,-0.17360691837105466
6,4,43,T2MIN,0.5651163864954803
6,4,44,T2MAX,-0.6905046344901329
6,4,44,T2MIN,0.06719339368613711
6,4,45,T2MAX,-0.9281034333403929
6,4,45,T2MIN,-0.3504716138949543
6,4,46,T2MAX,-0.9060516492583791
6,4,46,T2MIN,-0.5057170688533269
6,4,47,T2MAX,-0.36431841022912814
6,4,47,T2MIN,-0.8547406110661785
6,4,48,T2MAX,0.46655056527227157
6,4,48,T2MIN,0.30255171106011874
6,4,49,T2MAX,0.26115723861817114
6,4,49,T2MIN,-0.3929042355116899
6,4,50,T2MAX,-0.1031519510665424
6,4,50,T2MIN,-0.019642338237826407
6,5,0,T2MAX,-0.049974754466559974
6,5,0,T2MIN,-0.5133299959514833
6,5,1,T2MAX,-0.490811855299694
6,5,1,T2MIN,-0.4199227615882294
6,5,2,T2MAX,0.9216461016435007
6,5,2,T2MIN,0.4869434261550865
6,5,3,T2MAX,0.3631686414708537
6,5,3,T2MIN,0.4556337602347439
6,5,4,T2MAX,-0.8012280469947086
6,5,4,T2MIN,-0.8633655225473277
6,5,5,T2MAX,0.4823985394932713
6,5,5,T2MIN,0.4244137236515642
6,5,6,T2MAX,-0.30167257567224304
6,5,6,T2MIN,0.17438352647663452
6,5,7,T2MAX,-0.7164369904112756
6,5,7,T2MIN,-0.5189972240393766
6,5,8,T2MAX,0.6656101667343055
6,5,8,T2MIN,0.8496978642341582
6,5,9,T2MAX,-0.4032342752503165
6,5,9,T2MIN,-0.7191607110834595
6,5,10,T2MAX,0.10200370685163493
6,5,10,T2MIN,0.18994637499477146
6,5,11,T2MAX,-0.24607956014670812
6,5,11,T2MIN,-0.26348418458162826
6,5,12,T2MAX,-0.5568725390989175
6,5,12,T2MIN,-0.7532105373474601
6,5,13,T2MAX,-0.4204491544113677
6,5,13,T2MIN,-0.049699361814342
6,5,14,T2MAX,0.08341814918514266
6,5,14,T2MIN,-0.217769513683757
6,5,15,T2MAX,-0.532873415160172
6,5,15,T2MIN,-0.1457872173840451
6,5,16,T2MAX,-0.46800256634751514
6,5,16,T2MIN,-0.4639697487034362
6,5,17,T2MAX,-0.32248389719423753
6,5,17,T2MIN,-0.054556928588416174
6,5,18,T2MAX,0.32840755231639845
6,5,18,T2MIN,0.1241102639548339
6,5,19,T2MAX,-0.4478933916445509
6,5,19,T2MIN,-0.5377850549099991
6,5,20,T2MAX,-0.808579090678341
6,5,20,T2MIN,-0.8303436975071219
6,5,21,T2MAX,-0.24953455404323882
6,5,21,T2MIN,-0.4173585015908953
6,5,22,T2MAX,-0.7200981530284215
6,5,22,T2MIN,-0.39238706876029206
6,5,23,T2MAX,0.7139952831789436
6,5,23,T2MIN,0.7762686323523876
6,5,24,T2MAX,-0.5710676876144402
6,5,24,T2MIN,-0.1343137233416575
6,5,25,T2MAX,-0.031009637528074837
6,5,25,T2MIN,-0.5268522380143954
6,5,26,T2MAX,-0.10369039840340374
6,5,26,T2MIN,0.4890817086171614
6,5,27,T2MAX,-0.4970821697182157
6,5,27,T2MIN,-0.49959794069630176
6,5,28,T2MAX,-0.17157436427088932
6,5,28,T2MIN,0.25289437529307907
6,5,29,T2MAX,0.40570214059126464
6,5,29,T2MIN,0.6348562081665536
6,5,30,T2MAX,0.5182848860500301
6,5,30,T2MIN,0.21532625374414943
6,5,31,T2MAX,-0.7894449316822425
6,5,31,T2MIN,-0.8164068609885623
6,5,32,T2MAX,-0.8638914354950045
6,5,32,T2MIN,-0.9393630913246872
6,5,33,T2MAX,-0.287029883583955
6,5,33,T2MIN,-0.12115546398152291
6,5,34,T2MAX,-0.5858304316733982
6,5,34,T2MIN,-0.38408067377276417
6,5,35,T2MAX,0.4089519430713364
6,5,35,T2MIN,0.17485004981661129
6,5,36,T2MAX,0.3866960478815143
6,5,36,T2MIN,0.36382428029440733
6,5,37,T2MAX,-0.6625324403245898
6,5,37,T2MIN,-0.8304497800687021
6,5,38,T2MAX,-0.33347184913637595
6,5,38,T2MIN,-0.13529920628627393
6,5,39,T2MAX,-0.4584459726658586
6,5,39,T2MIN,-0.1046142677089571
6,5,40,T2MAX,0.02185508756719547
6,5,40,T2MIN,0.40485176249521193
6,5,41,T2MAX,0.518943813463091
6,5,41,T2MIN,0.2708423130597017
6,5,42,T2MAX,0.07680075558496806
6,5,42,T2MIN,0.05790333459677981
6,5,43,T2MAX,-0.3169760853003582
6,5,43,T2MIN,-0.09517958424707644
6,5,44,T2MAX,0.4357341109007254
6,5,44,T2MIN,0.48248184292521445
6,5,45,T2MAX,-0.2292580820865295
6,5,45,T2MIN,0.45814907678519695
6,5,46,T2MAX,-0.6789410473856571
6,5,46,T2MIN,-0.2770149294331426
6,5,47,T2MAX,0.5884265784604986
6,5,47,T2MIN,0.7223943113299411
6,5,48,T2MAX,-0.14649811168245527
6,5,48,T2MIN,-0.0835352026229727
6,5,49,T2MAX,0.1688951923768178
6,5,49,T2MIN,0.31470847610614144
6,5,50,T2MAX,-0.04843708084604126
6,5,50,T2MIN,-0.07452491991827365
7,0,0,T2MAX,0.5752360449849824
7,0,0,T2MIN,-0.19909043186922995
7,0,1,T2MAX,0.43243543740638896
7,0,1,T2MIN,-0.14472042068609303
7,0,2,T2MAX,-0.3469438215062392
7,0,2,T2MIN,-0.5523876935190555
7,0,3,T2MAX,0.4871308194803406
7,0,3,T2MIN,-0.15557238682170454
7,0,4,T2MAX,0.5625268267172688
7,0,4,T2MIN,0.4216328827352875
7,0,5,T2MAX,0.0835776298197687
7,0,5,T2MIN,-0.7040539070343201
7,0,6,T2MAX,0.5954545257494943
7,0,6,T2MIN,0.3219214306716188
7,0,7,T2MAX,0.3160310646446509
7,0,7,T2MIN,-0.43853436578941185
7,0,8,T2MAX,0.9324961274681206
7,0,8,T2MIN,0.5207816937236279
7,0,9,T2MAX,-0.30179326972358406
7,0,9,T2MIN,-0.8778127074802211
7,0,10,T2MAX,0.6486708308700017
7,0,10,T2MIN,0.12690785827226694
7,0,11,T2MAX,0.4005132160383556
7,0,11,T2MIN,-0.2576980505126695
7,0,12,T2MAX,-0.024933767148442622
7,0,12,T2MIN,-0.6921346938265054
7,0,13,T2MAX,-0.4310119808789838
7,0,13,T2MIN,-0.7601815109920914
7,0,14,T2MAX,0.5549599560504976
7,0,14,T2MIN,0.09312446284024858
7,0,15,T2MAX,-0.2801399661129426
7,0,15,T2MIN,-0.685279023555011
7,0,16,T2MAX,0.23568849703447395
7,0,16,T2MIN,-0.515088840915562
7,0,17,T2MAX,0.8949867720360579
7,0,17,T2MIN,0.562343897209668
7,0,18,T2MAX,0.04949063025806955
7,0,18,T2MIN,0.00910741667077969
7,0,19,T2MAX,-0.32406249742308935
7,0,19,T2MIN,-0.5217724158383539
7,0,20,T2MAX,0.09330057623207519
7,0,20,T2MIN,-0.5692331646532383
7,0,21,T2MAX,0.6604074529220929
7,0,21,T2MIN,0.8103572378949491
7,0,22,T2MAX,-0.4045646186497123
7,0,22,T2MIN,-0.8696359700581624
7,0,23,T2MAX,0.3707847014823517
7,0,23,T2MIN,-0.37150058011077935
7,0,24,T2MAX,-0.34930606863222174
7,0,24,T2MIN,-0.2985854399539418
7,0,25,T2MAX,0.3127034268089079
7,0,25,T2MIN,-0.18211842585582533
7,0,26,T2MAX,0.1556268959700301
7,0,26,T2MIN,-0.4762362289829272
7,0,27,T2MAX,-0.15281314496179785
7,0,27,T2MIN,-0.3519302281555173
7,0,28,T2MAX,0.36140453950774304
7,0,28,T2MIN,-0.28413831935610323
7,0,29,T2MAX,0.08743604846249851
7,0,29,T2MIN,-0.6660588897437223
7,0,30,T2MAX,0.49230726703359057
7,0,30,T2MIN,0.5884092414952339
7,0,31,T2MAX,0.1402065900995855
7,0,31,T2MIN,-0.5584722059273105
7,0,32,T2MAX,-0.36010857601014956
7,0,32,T2MIN,-0.6499592785224012
7,0,33,T2MAX,0.09086153780127625
7,0,33,T2MIN,-0.7176896788061117
7,0,34,T2MAX,-0.35702953842298735
7,0,34,T2MIN,-0.8164769860440187
7,0,35,T2MAX,-0.5461885052612088
7,0,35,T2MIN,-0.7403023659019287
7,0,36,T2MAX,0.5542602319559551
7,0,36,T2MIN,-0.1772535350204019
7,0,37,T2MAX,-0.1713484261834283
7,0,37,T2MIN,-0.6059086543657085
7,0,38,T2MAX,0.3598233589504187
7,0,38,T2MIN,-0.1720136040887195
7,0,39,T2MAX,-0.41845772940300924
7,0,39,T2MIN,-0.7788204689779188
7,0,40,T2MAX,0.38909311465932783
7,0,40,T2MIN,0.5465072456353497
7,0,41,T2MAX,0.6255142477640329
7,0,41,T2MIN,0.5817273842094403
7,0,42,T2MAX,0.2033158885244358
7,0,42,T2MIN,-0.44858831570639746
7,0,43,T2MAX,0.30147210150158577
7,0,43,T2MIN,0.12218338383519267
7,0,44,T2MAX,0.8136390540726004
7,0,44,T2MIN,0.324870046802486
7,0,45,T2MAX,0.7057944548899272
7,0,45,T2MIN,0.5212823823075119
7,0,46,T2MAX,0.8225462037099207
7,0,46,T2MIN,0.451155085740399
7,0,47,T2MAX,0.8694498354834362
7,0,47,T2MIN,0.2897852374587528
7,0,48,T2MAX,0.6543503456173618
7,0,48,T2MIN,0.035066917969966756
7,0,49,T2MAX,0.6968903199884983
7,0,49,T2MIN,-0.0984361731285985
7,0,50,T2MAX,-0.6068908244605282
7,0,50,T2MIN,-0.20446660974455694
7,1,0,T2MAX,0.8285319738871052
7,1,0,T2MIN,0.7322427276249087
7,1,1,T2MAX,0.18838645564775583
7,1,1,T2MIN,0.2207492191997147
7,1,2,T2MAX,0.23928559484258266
7,1,2,T2MIN,-0.15734499297614002
7,1,3,T2MAX,-0.8320381322909085
7,1,3,T2MIN,-0.9444489249417424
7,1,4,T2MAX,0.6587927651853588
7,1,4,T2MIN,0.4965570110158296
7,1,5,T2MAX,0.4045047500638482
7,1,5,T2MIN,0.8582195547839727
7,1,6,T2MAX,0.5294034989814581
7,1,6,T2MIN,0.850127413425211
7,1,7,T2MAX,-0.1066248937411872
7,1,7,T2MIN,0.2331627188280598
7,1,8,T2MAX,-0.14778886965442695
7,1,8,T2MIN,0.3783401837900449
7,1,9,T2MAX,-0.00963449551257065
7,1,9,T2MIN,-0.04251840291536334
7,1,10,T2MAX,0.7861531169170696
7,1,10,T2MIN,0.9013012390703643
7,1,11,T2MAX,-0.723429849412993
7,1,11,T2MIN,-0.7179625502656781
7,1,12,T2MAX,0.1221465168072402
7,1,12,T2MIN,0.13767106762176456
7,1,13,T2MAX,-0.7431154076554509
7,1,13,T2MIN,-0.6638519689066027
7,1,14,T2MAX,0.8914437825921263
7,1,14,T2MIN,0.5768488599602609
7,1,15,T2MAX,0.6877146612860696
7,1,15,T2MIN,0.24471235991833673
7,1,16,T2MAX,0.36303782102004567
7,1,16,T2MIN,0.37433676510292574
7,1,17,T2MAX,0.37421148366782414
7,1,17,T2MIN,0.23411478041842718
7,1,18,T2MAX,-0.17461204611006748
7,1,18,T2MIN,-0.4764624112044542
7,1,19,T2MAX,0.11895411185918014
7,1,19,T2MIN,0.5136399097768878
7,1,20,T2MAX,0.4424885718127435
7,1,20,T2MIN,0.23548053590661244
7,1,21,T2MAX,0.45331372118680346
7,1,21,T2MIN,0.23556196933660706
7,1,22,T2MAX,-0.3737416621397567
7,1,22,T2MIN,-0.21399681775392007
7,1,23,T2MAX,-0.0658876610459623
7,1,23,T2MIN,0.15820109723738118
7,1,24,T2MAX,0.5365510851707191
7,1,24,T2MIN,0.272489784636396
7,1,25,T2MAX,-0.6008476634988786
7,1,25,T2MIN,-0.7067892215138606
7,1,26,T2MAX,-0.7144374755084727
7,1,26,T2MIN,-0.5051782189105907
7,1,27,T2MAX,0.9859823928393938
7,1,27,T2MIN,0.8481791184499708
7,1,28,T2MAX,-0.08670771826642193
7,1,28,T2MIN,-0.2822997953715292
7,1,29,T2MAX,-0.5581335889054265
7,1,29,T2MIN,-0.3257067818988236
7,1,30,T2MAX,0.6372692163718089
7,1,30,T2MIN,0.3968804155690716
7,1,31,T2MAX,-0.07832798122580342
7,1,31,T2MIN,0.18378885533197173
7,1,32,T2MAX,-0.7161751494980566
7,1,32,T2MIN,-0.7629431530065136
7,1,33,T2MAX,-0.6501010001205266
7,1,33,T2MIN,-0.5850684242444549
7,1,34,T2MAX,0.1466204668150536
7,1,34,T2MIN,0.09299978429645517
7,1,35,T2MAX,0.06587994463239986
7,1,35,T2MIN,0.02396756460391021
7,1,36,T2MAX,-0.3205644355071898
7,1,36,T2MIN,-0.06957833293997139
7,1,37,T2MAX,-0.13027269682693307
7,1,37,T2MIN,-0.4582682741285479
7,1,38,T2MAX,0.6839129709860313
7,1,38,T2MIN,0.2320004574822098
7,1,39,T2MAX,0.2984747849904254
7,1,39,T2MIN,0.05926051666234259
7,1,40,T2MAX,0.572388576071923
7,1,40,T2MIN,0.813692936301823
7,1,41,T2MAX,-0.379707530154586
7,1,41,T2MIN,-0.7371121897660894
7,1,42,T2MAX,-0.8916064712058491
7,1,42,T2MIN,-0.7589627080286596
7,1,43,T2MAX,-0.49405628845078386
7,1,43,T2MIN,-0.13406317744415214
7,1,44,T2MAX,-0.16583638362404013
7,1,44,T2MIN,-0.06754282831005773
7,1,45,T2MAX,0.4018933843647217
7,1,45,T2MIN,0.42604605749148183
7,1,46,T2MAX,0.015398355699706746
7,1,46,T2MIN,0.5064053314635895
7,1,47,T2MAX,-0.5223874221691357
7,1,47,T2MIN,-0.6782921421420166
7,1,48,T2MAX,-0.1853394814466829
7,1,48,T2MIN,-0.31285645072579293
7,1,49,T2MAX,-0.2777986729555904
7,1,49,T2MIN,-0.38637423852183106
7,1,50,T2MAX,0.1492319304115262
7,1,50,T2MIN,0.48968396424914234
7,2,0,T2MAX,0.03894579600163672
7,2,0,T2MIN,-0.12181459584664173
7,2,1,T2MAX,-0.5013162037245291
7,2,1,T2MIN,-0.36958035148374146
7,2,2,T2MAX,0.13925146639998678
7,2,2,T2MIN,-0.15252532597714907
7,2,3,T2MAX,0.3601792855463455
7,2,3,T2MIN,-0.1315046097186321
7,2,4,T2MAX,0.5773400408831547
7,2,4,T2MIN,0.44896554913069575
7,2,5,T2MAX,-0.14676020588499994
7,2,5,T2MIN,-0.18402722919631687
7,2,6,T2MAX,-0.36345739968019547
7,2,6,T2MIN,-0.3680351805612949
7,2,7,T2MAX,-0.02987532853610549
7,2,7,T2MIN,0.19986611809023017
7,2,8,T2MAX,-0.9013728912052072
7,2,8,T2MIN,-0.26730970082781647
7,2,9,T2MAX,0.11793420914873697
7,2,9,T2MIN,-0.32214823107330043
7,2,10,T2MAX,-0.5660251733126553
7,2,10,T2MIN,0.30899110985400335
7,2,11,T2MAX,-0.77045701014316
7,2,11,T2MIN,-0.6540405475072895
7,2,12,T2MAX,-0.009624762317634983
7,2,12,T2MIN,0.6014644870263413
7,2,13,T2MAX,0.757611700962013
7,2,13,T2MIN,0.5835664935237705
7,2,14,T2MAX,0.8178610297077851
7,2,14,T2MIN,0.6516577066579698
7,2,15,T2MAX,0.4673754733107956
7,2,15,T2MIN,-0.04341976028327788
7,2,16,T2MAX,-0.4539745835158033
7,2,16,T2MIN,0.18724702410530444
7,2,17,T2MAX,0.4911884546969979
7,2,17,T2MIN,-0.32751911020781754
7,2,18,T2MAX,-0.13745317048639388
7,2,18,T2MIN,-0.6136487835791284
7,2,19,T2MAX,-0.43640081434579053
7,2,19,T2MIN,-0.2751110675888244
7,2,20,T2MAX,0.010252357887877005
7,2,20,T2MIN,-0.4746895217091136
7,2,21,T2MAX,-0.21237732345387006
7,2,21,T2MIN,-0.2526862601383593
7,2,22,T2MAX,0.519058547941219
7,2,22,T2MIN,0.5092452778653179
7,2,23,T2MAX,0.402998618176997
7,2,23,T2MIN,0.7278159793003403
7,2,24,T2MAX,-0.2070415280422372
7,2,24,T2MIN,-0.7413588443503374
7,2,25,T2MAX,-0.1032076433690423
7,2,25,T2MIN,-0.5194266292980857
7,2,26,T2MAX,0.5260190382030042
7,2,26,T2MIN,-0.36528197837124854
7,2,27,T2MAX,-0.16242853230653484
7,2,27,T2MIN,-0.3538994192553803
7,2,28,T2MAX,-0.015041286360134652
7,2,28,T2MIN,-0.3059401754172878
7,2,29,T2MAX,-0.11065930928143058
7,2,29,T2MIN,-0.5005661385916131
7,2,30,T2MAX,0.02624038807281743
7,2,30,T2MIN,0.2574036592424892
7,2,31,T2MAX,0.18597461882778443
7,2,31,T2MIN,0.407550980508851
7,2,32,T2MAX,-0.5635588539513947
7,2,32,T2MIN,-0.677680921011684
7,2,33,T2MAX,0.22720815521317683
7,2,33,T2MIN,0.5591346108421952
7,2,34,T2MAX,0.5078155901797476
7,2,34,T2MIN,-0.043537640886066736
7,2,35,T2MAX,0.5251425606618672
7,2,35,T2MIN,-0.1677064020965401
7,2,36,T2MAX,-0.7388566866491607
7,2,36,T2MIN,-0.7608569971677283
7,2,37,T2MAX,0.740105379199059
7,2,37,T2MIN,0.2331757269564743
7,2,38,T2MAX,0.8553600197457276
7,2,38,T2MIN,0.6703796691258054
7,2,39,T2MAX,0.27558892619808917
7,2,39,T2MIN,0.5361297860547046
7,2,40,T2MAX,-0.027758889111474238
7,2,40,T2MIN,0.6681536019784138
7,2,41,T2MAX,0.14360484641779947
7,2,41,T2MIN,-0.32961562164204333
7,2,42,T2MAX,-0.07555357381193245
7,2,42,T2MIN,-0.1139824472274548
7,2,43,T2MAX,0.7633414779593195
7,2,43,T2MIN,0.5247236785648763
7,2,44,T2MAX,-0.07694470835923252
7,2,44,T2MIN,-0.3691005458461364
7,2,45,T2MAX,0.3682633158326965
7,2,45,T2MIN,-0.2885348790074089
7,2,46,T2MAX,0.3752592823236396
7,2,46,T2MIN,0.32121988510303484
7,2,47,T2MAX,-0.7190444967873121
7,2,47,T2MIN,-0.05457852117147312
7,2,48,T2MAX,0.037269430743491816
7,2,48,T2MIN,-0.4839071342895403
7,2,49,T2MAX,-0.4797467491419061
7,2,49,T2MIN,-0.14690572466428178
7,2,50,T2MAX,-0.46748657616129813
7,2,50,T2MIN,-0.17116421427086684
7,3,0,T2MAX,-0.5963487496332346
7,3,0,T2MIN,-0.8327428115508498
7,3,1,T2MAX,-0.2926617825227188
7,3,1,T2MIN,-0.10443770790485782
7,3,2,T2MAX,-0.1436875662738402
7,3,2,T2MIN,0.10435622476886226
7,3,3,T2MAX,-0.4908458122287021
7,3,3,T2MIN,0.0006559652671722809
7,3,4,T2MAX,0.4669147848691204
7,3,4,T2MIN,0.10053250158398623
7,3,5,T2MAX,-0.6400688895282646
7,3,5,T2MIN,0.07453853557675273
7,3,6,T2MAX,0.6840787889720377
7,3,6,T2MIN,0.1481377554972252
7,3,7,T2MAX,0.36429546222014003
7,3,7,T2MIN,0.6523224541276155
7,3,8,T2MAX,-0.11257877113812498
7,3,8,T2MIN,0.3326996610671872
7,3,9,T2MAX,-0.26281843808738636
7,3,9,T2MIN,0.26130211115300456
7,3,10,T2MAX,0.030813791109314485
7,3,10,T2MIN,-0.03805197092849419
7,3,11,T2MAX,0.0573851561949747
7,3,11,T2MIN,0.4175339058963896
7,3,12,T2MAX,0.1168788336789665
7,3,12,T2MIN,0.5753128452047631
7,3,13,T2MAX,0.8343032277159725
7,3,13,T2MIN,-0.5277026075075663
7,3,14,T2MAX,-0.16150373254199063
7,3,14,T2MIN,0.8184688211644848
7,3,15,T2MAX,-0.12365560915293504
7,3,15,T2MIN,0.11269577418026218
7,3,16,T2MAX,-0.4292503513704928
7,3,16,T2MIN,-0.6469327571322581
7,3,17,T2MAX,-0.2605077053011282
7,3,17,T2MIN,-0.7826480723824328
7,3,18,T2MAX,-0.3829711337514531
7,3,18,T2MIN,-0.9710906600018959
7,3,19,T2MAX,-0.6075248278278853
7,3,19,T2MIN,-0.8560775594961895
7,3,20,T2MAX,-0.10454598905741967
7,3,20,T2MIN,0.4481294606227189
7,3,21,T2MAX,0.2534375150885084
7,3,21,T2MIN,0.3252316042373408
7,3,22,T2MAX,0.3701101053554176
7,3,22,T2MIN,-0.18978716067137893
7,3,23,T2MAX,-0.4119101109798108
7,3,23,T2MIN,-0.5589749018739507
7,3,24,T2MAX,0.6535030433526701
7,3,24,T2MIN,0.9264482490917556
7,3,25,T2MAX,-0.6160368828823624
7,3,25,T2MIN,-0.28603497403124206
7,3,26,T2MAX,-0.09300775989551448
7,3,26,T2MIN,0.8345710616245439
7,3,27,T2MAX,0.1776354836370176
7,3,27,T2MIN,-0.36796514963519455
7,3,28,T2MAX,0.9506079642965545
7,3,28,T2MIN,0.0855720710242725
7,3,29,T2MAX,-0.34812417708160087
7,3,29,T2MIN,0.7652705454202071
7,3,30,T2MAX,0.04212933179768061
7,3,30,T2MIN,-0.44082903540219237
7,3,31,T2MAX,-0.10969051124968718
7,3,31,T2MIN,0.772371189597443
7,3,32,T2MAX,-0.11688004700586867
7,3,32,T2MIN,-0.0763543397185206
7,3,33,T2MAX,0.0023130956942779566
7,3,33,T2MIN,0.7640606072128279
7,3,34,T2MAX,0.02671517410591138
7,3,34,T2MIN,-0.657363195543621
7,3,35,T2MAX,-0.9477894366691355
7,3,35,T2MIN,-0.36200333370419585
7,3,36,T2MAX,-0.8208648180365862
7,3,36,T2MIN,0.3427399098744968
7,3,37,T2MAX,-0.5814518998320425
7,3,37,T2MIN,-0.33077960987677857
7,3,38,T2MAX,-0.6223635334935286
7,3,38,T2MIN,0.5884826329514375
